Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment
(n2cnc3ccc,1,0.027085590465872153,1,1.4084507042253522
C(n2cnc3cc,1,0.027085590465872153,1,1.4084507042253522
)C(n2cnc3c,1,0.027085590465872153,1,1.4084507042253522
c2ccc(-c3c,1,0.027085590465872153,1,1.4084507042253522
(=c2ccc(-c,1,0.027085590465872153,1,1.4084507042253522
1=[N+]1C(=,1,0.027085590465872153,1,1.4084507042253522
cccn2[B-]1,1,0.027085590465872153,1,1.4084507042253522
cncc2)c2c(,1,0.027085590465872153,1,1.4084507042253522
c3C2=C(c2c,1,0.027085590465872153,1,1.4084507042253522
cc3C2=C(c2,1,0.027085590465872153,1,1.4084507042253522
ccc3C2=C(c,1,0.027085590465872153,1,1.4084507042253522
cccc3C2=C(,1,0.027085590465872153,1,1.4084507042253522
ccccc3C2=C,1,0.027085590465872153,1,1.4084507042253522
3ccccc3C2=,1,0.027085590465872153,1,1.4084507042253522
c3ccccc3C2,1,0.027085590465872153,1,1.4084507042253522
Cc3ccccc3C,1,0.027085590465872153,1,1.4084507042253522
2=Cc3ccccc,1,0.027085590465872153,1,1.4084507042253522
C2=Cc3cccc,1,0.027085590465872153,1,1.4084507042253522
n2[B-]1(F),1,0.027085590465872153,1,1.4084507042253522
cn2[B-]1(F,1,0.027085590465872153,1,1.4084507042253522
ccn2[B-]1(,1,0.027085590465872153,1,1.4084507042253522
3cccc32)c2,1,0.027085590465872153,1,1.4084507042253522
cc2)c2c(-c,1,0.027085590465872153,1,1.4084507042253522
C[B-](F)(F,1,0.027085590465872153,1,1.4084507042253522
=C[B-](F)(,1,0.027085590465872153,1,1.4084507042253522
C=C[B-](F),1,0.027085590465872153,1,1.4084507042253522
2C=C[B-](F,1,0.027085590465872153,1,1.4084507042253522
C2C=C[B-](,1,0.027085590465872153,1,1.4084507042253522
=C2C=C[B-],1,0.027085590465872153,1,1.4084507042253522
(=C2C=C[B-,1,0.027085590465872153,1,1.4084507042253522
C(=C2C=C[B,1,0.027085590465872153,1,1.4084507042253522
1C(=C2C=C[,1,0.027085590465872153,1,1.4084507042253522
]1C(=C2C=C,1,0.027085590465872153,1,1.4084507042253522
+]1C(=C2C=,1,0.027085590465872153,1,1.4084507042253522
N+]1C(=C2C,1,0.027085590465872153,1,1.4084507042253522
[N+]1C(=C2,1,0.027085590465872153,1,1.4084507042253522
=[N+]1C(=C,1,0.027085590465872153,1,1.4084507042253522
ncc2)c2c(-,1,0.027085590465872153,1,1.4084507042253522
c2)c2c(-c3,1,0.027085590465872153,1,1.4084507042253522
C(=c2ccc(-,1,0.027085590465872153,1,1.4084507042253522
-][N+]([O-,1,0.027085590465872153,1,1.4084507042253522
CC(=c2ccc(,1,0.027085590465872153,1,1.4084507042253522
=CC(=c2ccc,1,0.027085590465872153,1,1.4084507042253522
C=CC(=c2cc,1,0.027085590465872153,1,1.4084507042253522
1C=CC(=c2c,1,0.027085590465872153,1,1.4084507042253522
C1C=CC(=c2,1,0.027085590465872153,1,1.4084507042253522
=C1C=CC(=c,1,0.027085590465872153,1,1.4084507042253522
)=C1C=CC(=,1,0.027085590465872153,1,1.4084507042253522
])=C1C=CC(,1,0.027085590465872153,1,1.4084507042253522
-])=C1C=CC,1,0.027085590465872153,1,1.4084507042253522
O-])=C1C=C,1,0.027085590465872153,1,1.4084507042253522
[O-])=C1C=,1,0.027085590465872153,1,1.4084507042253522
([O-])=C1C,1,0.027085590465872153,1,1.4084507042253522
]([O-])=C1,1,0.027085590465872153,1,1.4084507042253522
][N+]([O-],1,0.027085590465872153,1,1.4084507042253522
O-][N+]([O,1,0.027085590465872153,1,1.4084507042253522
2)c2c(-c3c,1,0.027085590465872153,1,1.4084507042253522
[O-][N+]([,1,0.027085590465872153,1,1.4084507042253522
3)c(Br)cn2,1,0.027085590465872153,1,1.4084507042253522
s3)c(Br)cn,1,0.027085590465872153,1,1.4084507042253522
cs3)c(Br)c,1,0.027085590465872153,1,1.4084507042253522
ccs3)c(Br),1,0.027085590465872153,1,1.4084507042253522
cccs3)c(Br,1,0.027085590465872153,1,1.4084507042253522
3cccs3)c(B,1,0.027085590465872153,1,1.4084507042253522
c3cccs3)c(,1,0.027085590465872153,1,1.4084507042253522
-c3cccs3)c,1,0.027085590465872153,1,1.4084507042253522
(-c3cccs3),1,0.027085590465872153,1,1.4084507042253522
c(-c3cccs3,1,0.027085590465872153,1,1.4084507042253522
2c(-c3cccs,1,0.027085590465872153,1,1.4084507042253522
c2c(-c3ccc,1,0.027085590465872153,1,1.4084507042253522
)c2c(-c3cc,1,0.027085590465872153,1,1.4084507042253522
ccc32)C=C1,1,0.027085590465872153,1,1.4084507042253522
