Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
c1ccc2c(c1)CCC2,13,1.1235955056179776,6,5.217391304347826,0.2538106,0.2532429,0.25637875,"['O=C1Nc2ccccc2C1=NNC(=S)N1CCOCC1', 'O=C1c2ccccc2C(=O)C12C(c1ccccc1)=c1oc(=O)c3ccccc3c1=C2c1ccccc1', 'CN1C(=O)c2ccccc2C1=C1C(=O)c2ccccc2C1=Cc1ccccc1', 'O=C1c2ccccc2C(=O)N1[P-](#[S+])(c1ccccc1)c1ccccc1', 'Cc1cc2ccccc2nc1N=C1C(=O)C(=C2C(=O)C(=O)N(c3ccccc3)C2=O)c2ccccc21', 'C[Si](C)(C)N1c2ccccc2N(B2C(=c3ccc(=C(c4ccccc4)c4ccccc4)cc3)c3ccccc3N2c2ccccc2)[Si]1(C)C', 'O=C1C=C(c2ccccc2)OC1=C1Nc2ccccc2N1c1ccccc1', 'CN1C(=O)C(=Cc2ccccc2)c2cccc(F)c21', 'CC1=Cc2ccccc2C(=C2C(=O)c3ccccc3C2=NNc2ccccc2)C1=O']",9,-0.0031358499999999956,180
c1ccc(-c2ccccc2)cc1,10,0.864304235090752,20,17.391304347826086,0.2538106,0.2194374,0.2538106,"['C(=C1c2ccccc2-c2c1cc(-c1ccccc1)c1ccccc21)c1ccc(-c2ccccc2)cc1', 'C=C1c2ccccc2C([B-]2(F)c3ccccc3-c3ccccc32)=[N+]1c1c(C(C)C)cccc1C(C)C', 'Brc1ccc(-c2ccccc2)c(-c2ccccc2-c2cc3ccccc3cc2-c2c3ccccc3cc3ccccc23)c1', 'C1=C(c2ccccc2-c2ccccc2)C(c2ccccc2-c2ccc3ccccc3c2-c2cccc3c(-c4c5ccccc5cc5ccccc45)cccc23)=NC1=C1c2ccccc2-c2ccccc21']",12,-0.03437319999999999,180
c1ccc2cccc2c1,10,0.864304235090752,2,1.7391304347826086,0.2538106,0.3704716,0.25352675,"['Cn1c(-c2ccccc2)c(N=NN=c2c3ccccc3c3ccccc3n2C)c2ccccc21', 'O=C1C(=Cc2ccccc2)C2C(=O)N=C3C=C2C1=C3c1cc(-c2ccccc2)n2nccc2c1', 'O=C(Nc1c[nH]c2ccccc12)c1ccccc1C1=NN(c2ccccn2)C2CC12']",9,0.11694484999999999,180
c1ccc(-c2cccc2)cc1,7,0.6050129645635264,2,1.7391304347826086,0.2538106,0.22940365,0.2538106,"['Cc1oc(-c2ccccc2)cc1C1=C2c3ccccc3C=CC(=O)C2(C)C(c2ccccc2)=C1', '[O-]N([O-])c1c(-c2ccccc2)noc1-c1ccccc1']",11,-0.02440695000000001,180
c1ccc2c(c1)c1ccccc1c1ccccc21,6,0.5185825410544511,2,1.7391304347826086,0.2538106,0.06489005,0.2589469,"['Brc1ccc(-c2cc3c4ccccc4c4ccccc4c3c(-c3ccccc3)c2-c2ccc(Br)cc2)cc1', 'COc1ccc2c(c1)c1ccccc1c1c(-c3ccccc3)cccc21']",18,-0.19405684999999998,180
c1ccc(-c2c3ccccc3cc3ccccc23)cc1,6,0.5185825410544511,8,6.956521739130435,0.2538106,0.5518421,0.2532337,"['O=[N+]([O-])c1ccc(-c2c3ccccc3c(Cl)c3ccccc23)cc1', 'Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3c4ccccc4cc4ccccc34)cc2)cc1', 'Clc1cc(Cl)c2c(-c3ccccc3)c3ccccc3c(-c3ccccc3)c2c1']",20,0.2986084,180
c1ccc(-c2ccc3ccccc3c2)cc1,6,0.5185825410544511,7,6.086956521739131,0.2538106,0.1427978,0.25637875,"['O=[N+]([O-])c1ccc(-c2c(-c3ccccc3)cc(-c3ccccc3)c3cccc(OS(=O)(=O)c4ccc(Br)cc4)c23)cc1', 'Brc1ccc(-c2ccccc2)c(-c2ccccc2-c2cc3ccccc3cc2-c2c3ccccc3cc3ccccc23)c1', 'C1=C(c2ccccc2-c2ccccc2)C(c2ccccc2-c2ccc3ccccc3c2-c2cccc3c(-c4c5ccccc5cc5ccccc45)cccc23)=NC1=C1c2ccccc2-c2ccccc21']",16,-0.11358094999999999,180
c1ccc(-c2cccc3ccccc23)cc1,5,0.432152117545376,15,13.043478260869565,0.2538106,0.12494240000000001,0.2589469,"['O=[N+]([O-])c1ccc(-c2c(-c3ccccc3)cc(-c3ccccc3)c3cccc(OS(=O)(=O)c4ccc(Br)cc4)c23)cc1', 'O=C(c1ccccc1)c1cc(-c2ccccc2Cl)c2ccccc2c1']",16,-0.13400449999999997,180
C1=Cc2ccccc2C1,4,0.34572169403630076,6,5.217391304347826,0.2538106,0.34526694999999996,0.2532429,"['COc1ccc2cccc(C3=Cc4ccccc4C3=O)c2c1', 'O=C1C=CC=CC1=c1[nH]c(=C2C=Cc3ccccc32)n(-c2ccccc2)c1=O', 'CC1=C(c2ccccc2)C(=C2c3ccccc3C(=O)c3ccccc32)c2ccc(CO)cc21', 'Cc1ccc(N=C2C(c3ccc(Cl)cc3)=Nc3ccccc32)cc1']",9,0.09202404999999997,180
c1ccc(-c2cccc3c4ccccc4c4ccccc4c23)cc1,4,0.34572169403630076,2,1.7391304347826086,0.2538106,0.06489005,0.2589469,"['Brc1ccc(-c2cc3c4ccccc4c4ccccc4c3c(-c3ccccc3)c2-c2ccc(Br)cc2)cc1', 'COc1ccc2c(c1)c1ccccc1c1c(-c3ccccc3)cccc21']",24,-0.19405684999999998,180
C1=C(c2ccccc2)C2CC2C1c1ccccc1,4,0.34572169403630076,0,0.0,0.2538106,0.17967,0.25637875,['O=C(Nc1c[nH]c2ccccc12)c1ccccc1C1=NN(c2ccccn2)C2CC12'],18,-0.07670874999999999,180
C1=CC(=C2c3ccccc3-c3ccccc32)C=C1c1ccccc1,4,0.34572169403630076,0,0.0,0.2538106,0.1131573,0.25637875,['C1=C(c2ccccc2-c2ccccc2)C(c2ccccc2-c2ccc3ccccc3c2-c2cccc3c(-c4c5ccccc5cc5ccccc45)cccc23)=NC1=C1c2ccccc2-c2ccccc21'],24,-0.14322144999999997,180
c1ccc(Cc2ccccc2)cc1,4,0.34572169403630076,17,14.782608695652174,0.2538106,0.3952031,0.25352675,"['C1=C(Nc2ccccc2)C(N=C(c2ccccc2)c2ccccc2)=NC1=Nc1ccccc1', 'Cc1cccc(Cc2ccccc2C(=NCc2ccccc2)c2ccccc2Br)n1', 'Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3c4ccccc4cc4ccccc34)cc2)cc1']",13,0.14167634999999995,180
C=c1cccc(-c2ccccc2)c2ccccc12,4,0.34572169403630076,0,0.0,0.2538106,0.2381652,0.2589469,"['O=c1c([N+](=O)[O-])cc([N+](=O)[O-])c(-c2ccccc2)c2ccccc12', 'C(=NN=c1cccc(-c2ccccc2)c2ncccc12)c1ccc2ccc3ccccc3c2c1']",18,-0.020781699999999986,180
c1ccc2ccccc2c1,39,3.0162412993039442,19,16.964285714285715,0.28351365,0.2548849,0.2933844,"['Cc1cccc(N=c2ccc3ccccc3n2C(=O)C2=CC(=Cc3cccs3)C(F)(F)C2=O)c1', 'Cc1ccc(NN=Cc2c(Cl)nc3ccccc3c2C)cc1', 'F[B-]1(F)n2cccc2C(c2ccc(-c3cc4ccccc4cn3)cc2)=C2C=CC=[N+]21', 'O=C1c2ccccc2C(=Cc2cccc3ccccc23)N1Cc1ccccc1', 'Cc1cc(-c2ccccc2)c(N=C2c3ccccc3-c3ccccc32)c2ccccc12', 'c1ccc(-c2cc(-c3ccccc3)c3ccccc3c2-c2ccccc2)cc1', 'O=[N+]([O-])c1ccc(Cc2cc3ccccc3c(-c3cccc(-c4ccccc4)c3)n2)cc1', 'Brc1ccccc1C=Nc1cncc2cccnc12', 'O=c1[nH]c2ccccc2c2c1C(=c1ccc(=C3N=Cc4c3[nH]c3ccccc43)c3ccccc13)c1ccccc1N2', 'c1ccc(-c2c3ccccc3cc3cc(-c4c(-c5ccccn5)ccc5ccccc45)ccc23)cc1', 'COc1ccc(-c2cc(-c3ccccc3)nc3ccccc23)cc1', 'O=C1c2ccccc2C(=O)N1C(=O)c1ncc(N(Cc2ccccn2)Cc2cccc3ccccc23)c2ccc(Br)cc12', 'Cc1ccc(C)c2c1C(c1ccccc1)=C(c1ccccc1)C2=c1c2ccccc2c(=C2C=CC(=Nc3cccc4ccccc34)C2=O)c2ccccc12']",10,-0.038499499999999964,190
c1ccccc1,35,2.706883217324053,110,98.21428571428571,0.28351365,0.2559242,0.2975675,"['O=C1OC(=Cc2ccc(-c3ccccc3)cc2)c2ccccc21', 'O=c1[nH]c2ccccc2nc1Cc1ccccc1Cl', 'Cc1ccc(NN=Cc2c(Cl)nc3ccccc3c2C)cc1', 'C=CCn1c(-c2ccccc2)cc(-c2ccccc2)c1-c1ccccc1B1OC(C)=C(c2ccccc2)C1=O', 'O=C(c1ccc(-c2c3ccccc3cc3ccccc23)cc1)c1ccc([N+](=O)[O-])cc1', 'F[B-]1(F)n2cccc2C(c2ccc(-c3cc4ccccc4cn3)cc2)=C2C=CC=[N+]21', 'c1ccc(CSC2=[S+]C(=C(c3ccccc3)c3ccccc3)C(c3ccccc3)=[S+]2)cc1', 'CC1(CCc2ccccc2)OC(c2ccccc2)=NN=C1c1ccccc1', 'F[B-]1(F)C2=NC(=C(c3cccc(C4=C5C=CC=[N+]5[B-](F)(F)n5cccc54)c3)c3cccn31)C(c1ccccc1)=C2c1cccnc1', 'O=[N+]([O-])c1ccc(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)cc1', 'O=[N+]([O-])c1ccc(Cc2cc3ccccc3c(-c3cccc(-c4ccccc4)c3)n2)cc1', 'O=S(=O)(c1ccc(-c2ccc3ccc4ccccc4c3c2)c(-c2ccc(-c3ccccc3)cc2)c1)c1ccc2oc3ccccc3c2c1', 'Brc1ccccc1C=Nc1cncc2cccnc12', 'CN(C)N=Nc1ccc(Br)cc1C=NO', 'COc1cccc(-c2ccc3c(c2)c(-c2ccccc2)c2c4c(ccc5ccccc54)c(-c4ccccc4)c-2c2ccccc23)c1', 'Fc1c(F)c(F)c(C2=C(c3ccccc3)C2=C(c2ccccc2)c2ccccc2)c(F)c1F', 'CC1=C2C(=C(c3ccccc3)C(S(=O)(=O)c3ccc(C)cc3)=CN2c2ccccc2)N(C(=O)c2ccc(C)cc2)C(c2ccccc2)=C1', 'O=C1C(=Cc2ccccc2)c2ccccc2C1=Cc1ccc(-c2ccccc2)cc1', 'COc1ccc(-c2cc(-c3ccccc3)nc3ccccc23)cc1', 'O=C1[N-]C(c2ccccc2)=[Se+]C1=C1C=CC(=[n+]2nc(-c3ccccc3)[n-]c(=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)c2=O)[N-]1', 'Clc1[s+]c(=C(c2ccccc2)c2ccccc2)[n-]c1=Cc1ccc(-c2ccccc2)cc1', 'COc1ccc(N2C(=O)C(c3ccccc3)(c3ccccc3)c3cn(-c4ccccc4)c(=O)c(-c4ccccc4)c32)cc1', 'Brc1ccccc1C=Nc1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1', 'CC1=C2C(c3ccccc3)=C(c3ccccc3)C(S(=O)(=O)c3ccccc3)C(c3ccccc3)=C2c2ccccc21']",6,-0.041643299999999994,190
c1ccc2cc3ccccc3cc2c1,24,1.8561484918793503,6,5.357142857142857,0.28351365,0.4170241,0.2703939,"['O=C(c1ccc(-c2c3ccccc3cc3ccccc23)cc1)c1ccc([N+](=O)[O-])cc1', 'Brc1cc(Br)n(-c2c3ccccc3nc3ccccc23)c1', 'c1ccc(-c2c3ccccc3c(-c3c4ccccc4cc4ccccc34)c3ccccc23)cc1', 'c1ccc(-c2c3ccccc3cc3cc(-c4c(-c5ccccn5)ccc5ccccc45)ccc23)cc1', 'CN(CCn1c(C(N)=O)nc2ccccc21)c1c2ccccc2cc2ccccc12', 'COC(=O)c1c2ccccc2c(Cc2c3ccccc3cc3ccccc23)c2ccccc12', 'Cc1ccc(C)c2c1C(c1ccccc1)=C(c1ccccc1)C2=c1c2ccccc2c(=C2C=CC(=Nc3cccc4ccccc34)C2=O)c2ccccc12']",14,0.1466302,190
c1ccc(-c2ccccc2)cc1,13,1.005413766434648,21,18.75,0.28351365,0.1611455,0.2969748,"['O=C1OC(=Cc2ccc(-c3ccccc3)cc2)c2ccccc21', 'O=[N+]([O-])c1ccc(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)cc1', 'O=[N+]([O-])c1ccc(Cc2cc3ccccc3c(-c3cccc(-c4ccccc4)c3)n2)cc1', 'O=S(=O)(c1ccc(-c2ccc3ccc4ccccc4c3c2)c(-c2ccc(-c3ccccc3)cc2)c1)c1ccc2oc3ccccc3c2c1', 'O=C1C(=Cc2ccccc2)c2ccccc2C1=Cc1ccc(-c2ccccc2)cc1', 'Clc1[s+]c(=C(c2ccccc2)c2ccccc2)[n-]c1=Cc1ccc(-c2ccccc2)cc1']",12,-0.1358293,190
c1ccc2cccc2c1,12,0.9280742459396751,2,1.7857142857142856,0.28351365,0.15216465,0.3011579,"['Cc1ccc2c(c1)C(=Cc1c(Cl)n(-c3ccccc3)c3ccccc13)c1ccccc1-2', 'O=[N+]([O-])c1c(-c2ccccc2)oc2ccccc12', 'COC(=O)c1c(-c2c[nH]c3ccccc23)c2cccn2c2ccccc12', 'CN(CCn1c(C(N)=O)nc2ccccc21)c1c2ccccc2cc2ccccc12']",9,-0.14899324999999997,190
C1=CC2=Cc3cccc3[CH2-][C+]2=C1,12,0.9280742459396751,0,0.0,0.28351365,0.53759775,0.26794110000000004,"['F[B-]1(F)n2cccc2C(c2ccc(-c3cc4ccccc4cn3)cc2)=C2C=CC=[N+]21', 'F[B-]1(F)C2=NC(=C(c3cccc(C4=C5C=CC=[N+]5[B-](F)(F)n5cccc54)c3)c3cccn31)C(c1ccccc1)=C2c1cccnc1', 'F[B-]1(F)n2ccc(Br)c2C(c2ccccc2)=C2C=CC=[N+]21', 'CC1=CC(C)=[N+]2C1=C(c1ccccc1)c1cccn1[B-]2(F)F', 'CC1=CC(c2ccccc2)=[N+]2C1=C(c1ccccc1)c1cccn1[B-]2(F)F', 'CC1=[N+]2C(=C(c3ccc(N(C)C)cc3)c3c(oc(-c4ccc(C)cc4)c3-c3ccccc3)[B-]2(F)F)C=C1']",12,0.26965664999999994,190
c1ccc2c(c1)CCC2,10,0.7733952049497294,4,3.571428571428571,0.28351365,0.36955780000000005,0.2720184,"['O=C1OC(=Cc2ccc(-c3ccccc3)cc2)c2ccccc21', 'O=C1Sc2ccccc2NC1=C1C(=O)c2ccccc2C1=O', 'O=C1c2ccccc2C(=Cc2cccc3ccccc23)N1Cc1ccccc1', 'Cn1c(=Cc2ccccc2)c2ccccc2c1=c1ccc(=C(c2ccccc2)c2ccccc2)c(N2Cc3ccccc3C2=Nc2ccccc2)c1', 'O=C1C(=Cc2ccccc2)c2ccccc2C1=Cc1ccc(-c2ccccc2)cc1', 'C[O+]=C1C(=C2C(=O)c3ccccc3-c3c(-c4ccccc4)coc32)C(=C([O-])O)c2ccccc21', 'CC1=[N+]([O-])c2ccccc2C1=C1C(=O)N(c2ccccc2)c2ccccc21', 'O=C1c2ccccc2C(=O)N1C(=O)c1ncc(N(Cc2ccccn2)Cc2cccc3ccccc23)c2ccc(Br)cc12', 'c1ccc(N=C2C(=C3c4ccccc4-c4ccccc43)c3ccccc3N2c2ccccc2)cc1', 'COc1ccc(N2C(=O)C(c3ccccc3)(c3ccccc3)c3cn(-c4ccccc4)c(=O)c(-c4ccccc4)c32)cc1']",9,0.09753940000000005,190
C1=CC2=C(c3ccccc3)c3cccc3[CH2-][C+]2=C1,10,0.7733952049497294,0,0.0,0.28351365,0.53759775,0.26794110000000004,"['F[B-]1(F)n2cccc2C(c2ccc(-c3cc4ccccc4cn3)cc2)=C2C=CC=[N+]21', 'F[B-]1(F)C2=NC(=C(c3cccc(C4=C5C=CC=[N+]5[B-](F)(F)n5cccc54)c3)c3cccn31)C(c1ccccc1)=C2c1cccnc1', 'F[B-]1(F)n2ccc(Br)c2C(c2ccccc2)=C2C=CC=[N+]21', 'CC1=CC(C)=[N+]2C1=C(c1ccccc1)c1cccn1[B-]2(F)F', 'CC1=CC(c2ccccc2)=[N+]2C1=C(c1ccccc1)c1cccn1[B-]2(F)F', 'CC1=[N+]2C(=C(c3ccc(N(C)C)cc3)c3c(oc(-c4ccc(C)cc4)c3-c3ccccc3)[B-]2(F)F)C=C1']",18,0.26965664999999994,190
c1ccc(-c2ccc3ccccc3c2)cc1,10,0.7733952049497294,5,4.464285714285714,0.28351365,0.2548849,0.2933844,"['F[B-]1(F)n2cccc2C(c2ccc(-c3cc4ccccc4cn3)cc2)=C2C=CC=[N+]21', 'Cc1cc(-c2ccccc2)c(N=C2c3ccccc3-c3ccccc32)c2ccccc12', 'c1ccc(-c2cc(-c3ccccc3)c3ccccc3c2-c2ccccc2)cc1', 'c1ccc(-c2c3ccccc3cc3cc(-c4c(-c5ccccn5)ccc5ccccc45)ccc23)cc1', 'COc1ccc(-c2cc(-c3ccccc3)nc3ccccc23)cc1']",16,-0.038499499999999964,190
c1ccc2c(c1)ccc1ccccc12,7,0.5413766434648105,2,1.7857142857142856,0.28351365,0.1204366,0.2933844,"['O=S(=O)(c1ccc(-c2ccc3ccc4ccccc4c3c2)c(-c2ccc(-c3ccccc3)cc2)c1)c1ccc2oc3ccccc3c2c1', 'c1ccc(-c2cc(-c3ccc[nH]3)cc3c2ccc2ccccc23)cc1', 'Cc1ccc(-n2ccc3c(-c4ccccc4)c(=O)c4ccccc4c-3c2-c2ccccc2)cc1']",14,-0.17294779999999998,190
c1ccc(-c2cccc3ccccc23)cc1,7,0.5413766434648105,6,5.357142857142857,0.28351365,0.0759309,0.3005652,"['c1ccc(-c2cc(-c3ccccc3)c3ccccc3c2-c2ccccc2)cc1', 'O=[N+]([O-])c1ccc(Cc2cc3ccccc3c(-c3cccc(-c4ccccc4)c3)n2)cc1', 'COc1ccc(-c2cc(-c3ccccc3)nc3ccccc23)cc1']",16,-0.22463429999999998,190
c1ccc(-c2cccc2)cc1,7,0.5413766434648105,2,1.7857142857142856,0.28351365,0.0,0.2969748,"['CCOC(=O)c1cc(-c2ccccc2)oc1C', 'C=CCn1c(-c2ccccc2)cc(-c2ccccc2)c1-c1ccccc1B1OC(C)=C(c2ccccc2)C1=O']",11,-0.2969748,190
c1ccc(-c2c3ccccc3cc3ccccc23)cc1,6,0.46403712296983757,3,2.6785714285714284,0.28351365,0.4170241,0.2736429,"['O=C(c1ccc(-c2c3ccccc3cc3ccccc23)cc1)c1ccc([N+](=O)[O-])cc1', 'c1ccc(-c2c3ccccc3c(-c3c4ccccc4cc4ccccc34)c3ccccc23)cc1', 'c1ccc(-c2c3ccccc3cc3cc(-c4c(-c5ccccn5)ccc5ccccc45)ccc23)cc1']",20,0.1433812,190
[C-]1c2cccc2C=C2C=CC=[C+]12,6,0.46403712296983757,0,0.0,0.28351365,0.53759775,0.26794110000000004,"['F[B-]1(F)n2cccc2C(c2ccc(-c3cc4ccccc4cn3)cc2)=C2C=CC=[N+]21', 'F[B-]1(F)C2=NC(=C(c3cccc(C4=C5C=CC=[N+]5[B-](F)(F)n5cccc54)c3)c3cccn31)C(c1ccccc1)=C2c1cccnc1', 'F[B-]1(F)n2ccc(Br)c2C(c2ccccc2)=C2C=CC=[N+]21', 'CC1=CC(C)=[N+]2C1=C(c1ccccc1)c1cccn1[B-]2(F)F', 'CC1=CC(c2ccccc2)=[N+]2C1=C(c1ccccc1)c1cccn1[B-]2(F)F', 'CC1=[N+]2C(=C(c3ccc(N(C)C)cc3)c3c(oc(-c4ccc(C)cc4)c3-c3ccccc3)[B-]2(F)F)C=C1']",12,0.26965664999999994,190
C1=Cc2ccccc2C1,6,0.46403712296983757,5,4.464285714285714,0.28351365,0.42459369999999996,0.26794110000000004,"['C1=Cc2ccccc2C1=C1C(c2ccccc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1', 'F[B-]1(F)n2cccc2C(=C2N=C(c3ccccc3)c3ccccc32)c2cccn21', 'NC1=NC(=CC2=C(c3ccccc3)c3ccccc3C2=O)c2ccccc21', 'Cc1ccc(C)c2c1C(c1ccccc1)=C(c1ccccc1)C2=c1c2ccccc2c(=C2C=CC(=Nc3cccc4ccccc34)C2=O)c2ccccc12']",9,0.15665259999999992,190
c1ccc2c(c1)Cc1ccccc1-2,6,0.46403712296983757,4,3.571428571428571,0.28351365,0.357514,0.28188915000000003,"['Cc1ccc2c(c1)C(=Cc1c(Cl)n(-c3ccccc3)c3ccccc13)c1ccccc1-2', 'ClC1=C(c2ccccc2)C(c2ccccc2)=C(c2ccc(Cl)cc2)C1=C1c2ccccc2-c2ccccc21', 'Cc1cc(-c2ccccc2)c(N=C2c3ccccc3-c3ccccc32)c2ccccc12', 'c1ccc(N=C2C(=C3c4ccccc4-c4ccccc43)c3ccccc3N2c2ccccc2)cc1']",13,0.07562484999999997,190
c1ccc2c(c1)cc1ccccc12,6,0.46403712296983757,0,0.0,0.28351365,0.044209250000000005,0.2969748,"['O=S(=O)(c1ccc(-c2ccc3ccc4ccccc4c3c2)c(-c2ccc(-c3ccccc3)cc2)c1)c1ccc2oc3ccccc3c2c1', 'Cn1c2ccc(Cl)cc2c2cc(Cl)cc(C(F)(F)F)c21']",13,-0.25276555,190
c1ccc(-c2ccc(-c3ccccc3)c2)cc1,5,0.3866976024748647,0,0.0,0.28351365,0.0,0.2933844,['C=CCn1c(-c2ccccc2)cc(-c2ccccc2)c1-c1ccccc1B1OC(C)=C(c2ccccc2)C1=O'],17,-0.2933844,190
C1=CCCC(c2ccccc2)=C1,4,0.30935808197989173,0,0.0,0.28351365,0.0,0.2933844,['CC1(CCc2ccccc2)OC(c2ccccc2)=NN=C1c1ccccc1'],12,-0.2933844,190
c1ccc(-c2cc(-c3ccccc3)c3ccccc3c2)cc1,4,0.30935808197989173,1,0.8928571428571428,0.28351365,0.07404305,0.2969748,"['c1ccc(-c2cc(-c3ccccc3)c3ccccc3c2-c2ccccc2)cc1', 'COc1ccc(-c2cc(-c3ccccc3)nc3ccccc23)cc1']",22,-0.22293174999999998,190
C=C1CC(=C)c2ccccc21,4,0.30935808197989173,1,0.8928571428571428,0.28351365,0.18829995,0.2969748,"['O=C1OC(=Cc2ccc(-c3ccccc3)cc2)c2ccccc21', 'O=C1c2ccccc2C(=O)N1C(=O)c1ncc(N(Cc2ccccn2)Cc2cccc3ccccc23)c2ccc(Br)cc12']",11,-0.10867484999999999,190
c1ccc2c(c1)ccc1cccc12,4,0.30935808197989173,1,0.8928571428571428,0.28351365,0.2612313,0.2933844,['COC(=O)c1c(-c2c[nH]c3ccccc23)c2cccn2c2ccccc12'],13,-0.03215309999999999,190
c1ccc(CC(Cc2cccc3ccccc23)c2cccc3ccccc23)cc1,4,0.30935808197989173,0,0.0,0.28351365,0.1302398,0.2933844,['O=C1c2ccccc2C(=O)N1C(=O)c1ncc(N(Cc2ccccn2)Cc2cccc3ccccc23)c2ccc(Br)cc12'],29,-0.1631446,190
C=[C+]1C(=C2CC=C(c3ccccc3)C2)C(=c2ccc(=C3c4cccc4[CH2-]c4cccc43)cc2)c2ccccc21,4,0.30935808197989173,0,0.0,0.28351365,0.4817409,0.2736429,['O=[N+]1C(=C2C(c3ccccc3)C(c3ccccc3)=C(c3ccccc3)N2Cc2ccccc2)C(=c2ccc(=C3c4cccn4[B-](F)(F)n4cccc43)cc2)c2ccccc21'],39,0.208098,190
c1ccccc1,44,3.389830508474576,107,96.3963963963964,0.3033642,0.22330945000000002,0.31866,"['Brc1ccc(N=C2C(=Cc3ccccc3)[S+]=C3[N-]N(c4ccc(-c5ccc(-c6ccccc6)cc5)cc4)C(=Nc4ccc(Br)cc4)N23)cc1', 'CC1=NN(c2ccccc2)C(=O)C1=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1', 'CCC1C(C2(c3ccccc3)c3ccccc3-c3ccccc32)=Cc2ccccc21', 'O=C(c1ccccc1Cl)c1c(-c2ccccc2)n2c(c1=Cc1ccccc1)=NNc1ccccc1-2', 'COc1ccc(C2=C3C(=O)C(=Cc4ccc(-c5ccccc5)cc4)C(c4ccccc4)=C3C(c3ccc(OC)cc3)n3cccc32)cc1', 'COc1c(C#N)c(C#N)c2c(c1C(=O)c1ccccc1)C1(OC(c3ccc(C)cc3)=C2)C(c2ccccc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1', 'COc1ccc2ccc(C=C3C=CC=[N+]3[O-])cc2c1-c1ccccc1N([O-])[O-]', 'O=C(C1=c2ccccc2=NC(=C2C=CC=C[CH-]2)N1c1ccccc1)c1ccc(Cl)cc1', 'O=C1C(=NN=Cc2ccccc2OCc2ccccc2)c2ccccc2C(=O)N1Cc1ccccc1', 'c1ccc(N=Nc2ccc(Cc3ccc(N=Nc4ccccc4)cc3)cc2)cc1', 'CC(=Cc1ccccc1)[NH+]1C(=O)O[B-]2(OC(=O)c3ccccc32)c2ccccc21', 'COC(=O)c1cc(C2=C(c3ccccc3)C(=O)N(C)C2=O)cc(-c2ccccc2)n1', 'Fc1c(F)c(F)c([B-]2(c3c(F)c(F)c(F)c(F)c3F)CC3=CC=CC3(c3ccccc3)[P+]2(c2ccccc2)c2ccccc2)c(F)c1F', 'N#Cc1c(-c2ccccc2)c(-c2ccccc2)c(C(=O)c2ccccc2)c2ccccc12', 'O=c1oc(-c2cccc(Br)c2C(=NNc2ccccc2)c2c3ccccc3cc3ccccc23)cc2ccccc12', 'O=C1C(=Cc2ccccc2)C(c2ccccc2)=C(CCc2ccccc2)C1=NNc1ccc([N+](=O)[O-])cc1', 'CC=C1C(=Nc2ccc(N=Nc3ccc(OC)cc3)cc2)c2ccccc2N1C=C1C=CC=C1', 'O=C1N(c2ccccc2F)CCN1c1ccc(Oc2ccccc2F)c2ccccc12', 'OC(c1ccccc1)c1ccccc1-c1cc(Cl)ncn1', 'O=C1C(=C2c3ccccc3N(S(=O)(=O)c3ccccc3)c3ccccc32)C=Cc2ccccc21', 'FC(F)(c1ccccc1)c1c2ccccc2cc2ccccc12', 'Cc1cc(C)c[n+](-c2c3ccccc3c([O-])c3cc(Oc4ccc(Cl)cc4)c(C(C)(C)C)cc23)c1', 'Clc1ccc2c(-c3ccccc3-c3c4ccccc4cc4cc5ccccc5cc34)c3ccccc3cc2c1', 'O=C1C(N2C(=S)c3ccccc3C2O)=C(Br)c2ccccc21', 'Cc1cnc(Nc2ccccc2)nc1-n1c2c(sc1=S)C(=Cc1ccccc1)C(c1ccccc1)=C2', 'O=C1c2ccccc2-c2c1c(-c1ccccc1)c(C1=CC(=O)N(c3ccccc3)C1=O)n2-c1ccccc1', 'O=C(Nc1[s+]c([N-]c2ccccc2)oc1-c1ccccc1)c1ccccc1', 'c1ccc(N(c2ccccc2)c2ccc(-c3cc(-c4ccccn4)c4occc4[n+]3-c3ccccc3)cc2)cc1', 'O=C(c1ccccc1)N1C2=C(c3ccccc3)c3ccccc3SC21', 'CC1(C)C=C(c2ccccc2Cl)C(=CCc2ccccc2N=Nc2ccc(Cl)cc2)C(=O)C1']",6,-0.09535054999999998,200
