Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
c1ccc2cc3ccccc3cc2c1,8,2.0202020202020203,7,5.982905982905983,0.4037378,0.4857766,0.40250235,"['C1=C(c2ccccc2)OC(c2c3ccccc3cc3ccccc23)C(c2ccccc2)=C1c1ccccc1', 'c1ccc(C2=NC(c3ccccc3)=C(c3ccccc3)C2(c2ccccc2)c2c3ccccc3cc3ccccc23)cc1', 'Brc1ccc(C(c2ccccc2)c2c(-c3c4ccccc4cc4ccccc34)ccc3ccccc23)c(Sc2c3ccccc3cc3ccccc23)c1', 'O=C1c2ccccc2-c2c(-c3ccccc3)nc(-c3ccccc3)c(-c3c4ccccc4cc4ccccc34)c21', 'c1ccc(-c2[n-]c(-c3c4ccccc4cc4ccccc34)cc3cc[s+]c2-3)cc1', 'c1ccc(-c2cc(-c3cccc4ccccc34)c(-c3c4ccccc4cc4ccccc34)c3ccccc23)cc1', 'Cc1cc(-c2c3ccccc3cc3ccccc23)c2ccccc2c1-c1ccccc1']",14,0.08327425,260
c1ccc2ccccc2c1,8,2.0202020202020203,19,16.23931623931624,0.4037378,0.4170035,0.40364385,"['COc1ccc2c(c1)C(=C1C=CC(=Nc3cccc4ccccc34)O1)C=C2', 'Brc1ccc(C(c2ccccc2)c2c(-c3c4ccccc4cc4ccccc34)ccc3ccccc23)c(Sc2c3ccccc3cc3ccccc23)c1', 'c1ccc(-c2cc(-c3cccc4ccccc34)c(-c3c4ccccc4cc4ccccc34)c3ccccc23)cc1', '[O-][n+]1onc(-c2ccc3ccccc3c2)c1-c1ccccc1', 'Cc1cc(-c2c3ccccc3cc3ccccc23)c2ccccc2c1-c1ccccc1', 'CN1C(=O)C(=c2ccc(=C3c4ccccc4C(=O)c4ccccc43)c3ccccc23)c2ccccc21', 'O=C(c1ccccc1)c1ccc2ccccc2c1-n1c(=O)oc2ccccc21']",10,0.01335965,260
c1ccsc1,5,1.2626262626262625,6,5.128205128205128,0.4037378,0.5226817,0.39962790000000004,"['Cc1cc(C)n2c1C(=C1C=Cc3ccccc31)C(c1cccs1)=C1C=C(Cl)C(Cl)=[N+]1[B-]2(F)F', 'O=C1C(c2ccccc2)=[N+]=CC1=c1c2c(c(-c3cccnc3)c3ccccc13)[B-](F)(F)n1c(Br)ccc1C=2c1cccs1', 'FC1=c2ccccc2=C2C1=C(c1cccs1)c1cccn1[B-]2(F)F', 'F[B-]1(F)c2ccnc(-c3ccc(-c4ccc[nH]4)c4cccn34)c2C(c2ccccc2)=C(c2cccs2)c2cccn21', 'FC1=C(F)C(F)=[N+]2C1=C(c1cccs1)c1cccn1[B-]2(F)F']",5,0.12305379999999999,260
[B-]1n2cccc2Cc2cccn21,4,1.0101010101010102,4,3.418803418803419,0.4037378,0.50462185,0.4035499,"['F[B-](F)(F)n1cccc1[N+]1=C(Cl)C(Cl)=CC1=C1c2cccn2[B-](F)(F)n2cccc21', 'F[B-]1(F)n2cccc2C(=C2C=CC=[N+]2c2ccccc2)c2cccn21', 'O=C1C(=C2c3cccn3[B-](F)(F)n3cccc32)[B-](F)(F)N2C(=[N+]1c1ccccc1)c1ccccc1-c1ccccc12', 'F[B-]1(F)C(=C2c3cccn3[B-](F)(F)n3cccc32)C=C(c2ccc[nH]2)c2cccn21']",12,0.10107195000000002,260
c1ccc2c(c1)CCN2,3,0.7575757575757576,3,2.564102564102564,0.4037378,0.3470603,0.40726735000000003,"['CN1C(=O)C(=C2c3ccccc3Sc3ccccc32)c2ccccc21', 'Clc1ccc2c(c1)C(=C1N=C(c3ccccc3)c3cc(Br)ccc3N1)C(=Nc1ccccc1)N2c1ccccc1', 'CN1C(=O)C(=c2ccc(=C3c4ccccc4C(=O)c4ccccc43)c3ccccc23)c2ccccc21']",9,-0.06020705000000004,260
C1=Cc2ccccc2CC1,3,0.7575757575757576,5,4.273504273504273,0.4037378,0.3228968,0.40726735000000003,"['COC1=Cc2cc(-c3ccccc3)c(C3CCCC3c3ccccc3)c(-c3ccccc3)c2CC1=Cc1ccccc1', 'O=C1C=Cc2ccccc2C1=C1c2cccn2[B-](F)(F)[N+]1=Cc1ccc(Br)cc1', 'COC1(O)C(=O)c2ccccc2C(C)=C1N=Nc1ccc(Cl)cc1']",10,-0.08437055000000004,260
C1=Cc2ccccc2C1,3,0.7575757575757576,6,5.128205128205128,0.4037378,0.4357787,0.40250235,"['Cc1cc(C)n2c1C(=C1C=Cc3ccccc31)C(c1cccs1)=C1C=C(Cl)C(Cl)=[N+]1[B-]2(F)F', 'COc1ccc2c(c1)C(=C1C=CC(=Nc3cccc4ccccc34)O1)C=C2', 'C1=Cc2ccccc2C1=C1N=C(c2ccccc2)c2ccccc21']",9,0.03327635000000001,260
C1=CCc2ccccc2C1,3,0.7575757575757576,3,2.564102564102564,0.4037378,0.3742031,0.41390020000000005,"['O=C1C(C2=CC(=O)c3ccccc3C2=O)=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1', 'O=C1C=C(N2C(=O)c3ccccc3C2=O)C(=C2c3ccccc3C(=O)c3ccccc32)c2ccccc21', 'Fc1c(F)c(F)c([B-](=C2C=CC(=NNc3ccccc3)c3ccccc32)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F']",10,-0.03969710000000004,260
c1ccc2c(c1)Cc1ccccc1C2,3,0.7575757575757576,5,4.273504273504273,0.4037378,0.3258551,0.40726735000000003,"['O=C1C=C(N2C(=O)c3ccccc3C2=O)C(=C2c3ccccc3C(=O)c3ccccc32)c2ccccc21', 'Cc1ccc(C=C2C(=O)C(=C3c4ccccc4C(=O)c4ccc(C)cc43)C(=O)N2c2ccccc2)cc1', 'CN1C(=O)C(=c2ccc(=C3c4ccccc4C(=O)c4ccccc43)c3ccccc23)c2ccccc21']",14,-0.08141225000000002,260
[B-]1C2=C[N+]=CC2=Cc2cccn21,2,0.5050505050505051,2,1.7094017094017095,0.4037378,0.5117427,0.4035499,"['F[B-]1(F)C2=C(Br)[N+](c3ccccc3)=CC2=C(c2cccc(Br)c2)c2cccn21', 'F[B-]1(F)C2=C(c3ccccc3)[N+](c3ccccc3)=C(Cl)C2=C(c2ccc(Cl)cc2)c2cccn21']",12,0.10819279999999998,260
C1=CC[N+]=C1,2,0.5050505050505051,17,14.529914529914532,0.4037378,0.2631548,0.4037378,"['F[B-](F)(F)n1cccc1[N+]1=C(Cl)C(Cl)=CC1=C1c2cccn2[B-](F)(F)n2cccc21', 'F[B-]1(F)n2cccc2C(=C2C=CC=[N+]2c2ccccc2)c2cccn21']",5,-0.14058299999999996,260
[B-]1C=C2C(=C3c4ccccc4C=[N+]13)Cc1ccccc12,2,0.5050505050505051,2,1.7094017094017095,0.4037378,0.5209,0.4035499,"['F[B-]1(F)C(c2ccccc2)=C2C(=C3c4ccccc4C(c4ccccc4)=[N+]31)C(=Cc1ccccc1)c1ccccc12', 'O=C1C2=C3c4ccc(Cl)c(Cl)c4C(Cl)=[N+]3[B-](F)(F)C(Cl)=C2c2ccccc21']",20,0.11735010000000001,260
[B-]1C2=[N+]C=CC2=Cc2cccn21,2,0.5050505050505051,2,1.7094017094017095,0.4037378,0.0,0.4107969,"['F[B-]1(F)C2=[N+](c3ccccc3)C(c3ccccc3)=CC2=C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2cccn21', 'CCOc1ccccc1[N+]1=C2C(=C(c3ccccc3)c3cccn3[B-]2(F)F)C=C1Cl']",12,-0.4107969,260
C1CCNC1,2,0.5050505050505051,2,1.7094017094017095,0.4037378,0.26661795,0.4107969,"['O=C1C(=Cc2ccccc2)C(=O)N(c2ccccc2)C1=Cc1ccncc1', 'Cc1ccc(C=C2C(=O)C(=C3c4ccccc4C(=O)c4ccc(C)cc43)C(=O)N2c2ccccc2)cc1']",5,-0.14417895000000003,260
C1=CCC=C1,2,0.5050505050505051,4,3.418803418803419,0.4037378,0.3800505,0.4107969,"['Fc1ccc(C2=C(c3ccccc3)C(c3ccccc3)=C(c3ccccc3)C2=C(Cl)c2ccccc2)c(-c2ccccc2)c1', 'O=C1C(C2=CC(=O)c3ccccc3C2=O)=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1']",5,-0.030746400000000007,260
c1ccc2c(c1)Cc1ccccc1-2,2,0.5050505050505051,3,2.564102564102564,0.4037378,0.3845076,0.4107969,"['Cc1ccc(C(=C2c3ccccc3-c3cc(Br)c(Br)cc32)c2ccccc2)cc1', 'O=C1C(=Cc2ccc(Br)cc2-c2ccccc2)c2ccccc2C1=C1c2ccccc2-c2ccccc21']",13,-0.026289300000000015,260
C1=CCCC=C1,2,0.5050505050505051,2,1.7094017094017095,0.4037378,0.21789589999999998,0.4107969,"['C1=CC(=[NH+]c2ccccc2)C(=[O+]c2c(-c3ccccc3)cc(-c3ccccc3)n2-c2ccccc2)C=C1', 'COC1=CC=CC(=NNc2ccnc3ccccc3c2=O)C1=C(OC)c1ccccc1']",6,-0.19290100000000004,260
c1ccccc1,176,48.75346260387812,106,94.64285714285714,0.4498537,0.45227485,0.25586665,"['O=[N+]([O-])C1=C(c2ccccc2)C2=C(c3ccccc3)C(Br)=[N+]([O-])C2=C1c1ccccc1', 'COc1cc(C2=CC(=c3cc4c(c5ccccc35)=Cc3ncccc3-4)C(=O)c3ccccc32)cc(OC)c1OC', 'F[B-]1(F)n2cccc2C(=C2c3cccn3[B-](F)(F)[N+]2=C2c3ccccc3C(=[S+]c3ccccc3)c3ccccc32)c2cccn21', 'COc1ccc(C2=[N+]([O-])C(c3c4ccccc4nc4ccccc34)c3c4ccccc4cc4cccc2c34)cc1', 'Fc1ccc(C2=C(c3ccccc3)[P-]3(F)(=C4C=CC(=[N+](c5ccccc5)c5ccccc5)C=C4)C2=C(c2ccc(-c4cccs4)cc2)c2cccn2[B-]3(F)F)cc1', 'Cn1c2c(-c3ccccc3)n([B-](F)(F)F)c([B-](F)(F)F)c2c[n+]1C', 'Brc1ccc(-c2[nH]c3ccc(Br)cc3c2-c2ccncc2)cc1', 'c1ccc(-c2ccccc2P(c2ccccc2)c2ccccc2)cc1', 'Cn1cccc1C1=CC(CCC(=O)c2ccccc2)=[N+]2C1=C(c1ccccc1)c1cccn1[B-]2(F)F', 'Cc1ccc(C2=C3C=C(c4ccc([N+](=O)[O-])cc4)C(c4ccc(C)cc4)=[N+]3[B-](F)(F)n3c(Br)c(Cl)c(C(F)(F)F)c32)cc1', 'Fc1ccc(C2=C3C(=[NH+][B-](F)(F)n4cccc43)c3ccccc32)cc1', 'F[B-]1(F)[N-]N(c2ccccc2)C(=C2N=C(Br)C(Cl)=[N+]2c2cccn2-c2ccccc2Cl)c2cccn21', 'O=[N+]([O-])c1ccc(NN=C2C(=S)N(c3ccccc3)c3ccccc32)c([N+](=O)[O-])c1', 'F[B-]1(F)c2ccccc2C2=[N+]1C(=C1C=CC(c3ccccc3)=C1)N(c1ccccc1)C(c1ccccc1)=C2', 'F[B-]1(F)n2cccc2C(c2ccc(Br)cn2)=C2C=C(c3ccccc3)C=[N+]21', 'Clc1c(Br)c(-c2ccccc2)c2c(-c3ccccc3)c(-c3ccccc3)n(Cc3ccccc3)c2c1-c1ccccc1', 'O=C1C(=C2C=C(c3ccccc3)C(=Nc3ccc4ccccc4c3)C=C2N2CCOCC2)c2ccccc2N1Cc1ccccc1', 'Cc1ccc(C2=[N+]3C(=Cc4c(Cl)c(Cl)c(Cl)c(C)c43)[B-](F)(F)n3c4ccccc4c4cccc2c43)cc1', 'CN1CCC2=C3C(=O)N(Cc4ccccc4)C(c4ccccc4)=C3C(c3ccccc3)=[N+]2[B-]1(F)F', 'O=C1NC(=C2C(=O)N(Cc3ccccc3)c3ncc(Br)cc32)c2ccccc21', 'F[B-](F)(F)[N+]1=C(c2ccccc2)C2=NC(c3ccccn3)=CC2=C1c1ccc(Cl)cc1', 'CC1=[N+]2C(c3ccc(Cl)cc3)=CC1=C(c1ccc(F)cc1)c1c(Br)cc(Cl)n1[B-](F)(F)C2=Cc1ccc(Br)cc1', 'O=C(c1ccccc1)c1cn2[n+](c1-c1ccccc1)N=C(c1ccc(Br)cc1)C(=C1c3ccccc3-c3cccnc31)[B-]2(F)F', 'COc1ccc(C2=C(c3ccc(F)cc3)[N+]3=C(c4ccccc4)[B-](F)(F)n4cccc4C(c4cccs4)=C23)cc1', 'O=C1c2ccccc2C(=NNc2ccccc2F)c2ccc(Cl)cc21', 'COc1ccc(C2=c3cc4ccccc4nc3=[N+](c3ccc(Br)cc3)[B-](F)(F)n3c(C)ccc32)cc1', 'O=c1c2c(c(-c3ccc[nH]3)c3c(Cl)ccn13)C(F)(F)C(F)(F)C=2c1cccc(Br)c1', 'F[B-]1(F)n2cccc2C(c2ccccc2)=C2C(c3ccccc3)=NC(c3ccccc3)=[N+]21', 'O=C1C(c2ccc(Br)cc2)=NN1c1cccc(Cl)c1', 'F[B-]1(F)C=[N+]2C(=C(c3ccc(Nc4c5ccccc5cc5ccccc45)cc3)c3ccc(Br)n31)c1cccn1[B-]2(F)F', 'O=c1c(N=Cc2c3ccccc3cc3ccccc23)c2ccccc2c(-c2ccccc2)n1-c1ccccc1', 'O=[N+]([O-])c1ccc(Cl)c(C2=C3C=C(c4ccccc4)C(Cl)=[N+]3[B-](F)(F)n3cccc32)c1', 'O=C(c1ccc(Br)cc1)c1ccc[nH]1', 'c1ccc(-c2c[n-]c3c4c(-c5cccs5)cc(-c5cccs5)c4c4ccc(cc4)c([s+]2)c2cccn23)cc1', 'CC1=C(c2ccc(Cl)cc2)c2cc3cc4ccccc4cc3c(C#N)c2C1=O', 'Cc1cc(Br)cc(C(=C2C(c3ccccc3)=C(c3ccccc3)c3ccccc32)c2cccc3ccc(Br)cc23)c1[B-](Br)(Br)Br', 'O=C1C2=C(C(=[OH+])c3cc(O)ccc31)N(c1c(F)cccc1F)[B-](F)(F)n1cccc12', 'F[B-]1(F)N2C(=C(c3cccs3)c3cccn31)C(c1ccccn1)=[N+](c1cccc(Cl)c1)[B-]2(F)F', 'O=C1C(c2ccc[nH]2)=CC(=C2ON=C(c3ccccc3)C2[N+](=O)[O-])N1c1ccccc1', 'ON=C1[N-]C2=C(c3ccccc3)N=NC2=C1c1ccc(Cl)cc1', '[S-]c1[s+]cc(-c2ccccc2)n1C=C1c2ccccc2-c2ccccc21', 'O=C1C(=C2N(c3ccccc3)CCN2c2cc3ccccc3cc2-c2c3ccccc3cc3ccccc23)Nc2ccccc21', 'CN1C(=NN)c2ccccc2C1=C1C(=C(c2ccccc2)c2ccccc2)C(=O)c2ccccc2C1=C(c1ccccc1)c1ccccc1', 'F[B-]1(F)C2=C(c3cc4ccccc4c4ccccc34)C=CC2=C(c2ccc(-c3ccccc3)cc2)c2cccn21', 'CC1=[N+]2C(=C(c3cccn3C)c3cccn3[B-]2(F)F)C(c2ccccc2)=C1c1cccnc1', 'O=S1(=O)C(=Cc2ccccc2)C(c2ccccc2)=NC1=C(c1ccccc1)c1ccccc1', 'O=C1C(c2ccc(C3=c4c(F)c(F)c(Br)cc4=C(c4ccc[nH]4)c4c(Br)c(Br)c(Br)n4[B-]3(F)F)cc2)=C(c2ccccc2)c2cccnc21', 'O=C1C2=C(c3ccccc3)C(Cl)=C(c3ccccc3)C2=C(c2ccccc2)c2ccccc21', 'CN1C(=O)C(=c2c(=O)c3ccccc3n3c(-c4ccccc4)nnc23)c2ccccc21', 'F[B-]1(F)C2=C(C=Cc3cccn31)c1ncccc1C2=NNc1ccccc1', 'F[B-]1(F)[O+]=CC(c2ccccc2)=C2C1=C(c1ccccc1)c1ccccc12', 'C1=CSCc2ccc(-c3ccccc3)cc2C=Cc2ccccc2CCS1', 'Clc1ccc(-c2[nH]c3cccc4cc5c2Cn5c(=Cc2ccccc2)c43)cc1', 'O=[N+]([O-])c1ccc(C2=[N+]3C(=C4c5cccn5[B-](F)(F)[N+]4=C(c4ccccc4)[B-]3(F)F)c3ccccc32)cc1', 'C[N+]1=C(Cl)C(c2ccccc2)=C2C(c3ccccc3)=C(F)c3ccccc3[B-]21F', 'F[B-]1(F)n2cccc2C(c2ccccc2)=C2C(c3ccccc3)=C(Br)C(c3ccc(Cl)cc3)=[N+]21', 'Cn1cccc1C1=C2C(c3ccc(Br)cc3)=C(c3ccc[nH]3)C(Cl)=C2[B-](F)(F)n2cccc21', 'COc1c2c(c(N)c3ccccc13)-c1ccccc1C2=Nc1ccccc1Br', 'F[B-]1(F)C2=[N+](c3c4ccccc4cc4ccccc34)[B-](F)(F)[N+]2=C(c2ccccc2)c2cccn21', 'c1ccc(C(=C2c3ccc4ccc5ccccc5c4c3-c3ccc4ccc5ccccc5c4c32)c2ccccc2)cc1', 'O=[N+]1C(Br)=CC2=C(c3ccccn3)c3cccn3[B-](F)(F)C1=C2c1ccccc1Cl', 'C1=C(c2ccccc2)[N+]#[P-]1(C1=c2ccccc2=C(c2ccccc2)[B-](c2ccccc2)(c2ccccc2)C1=c1c(=C(c2ccccc2)c2ccccc2)ccc2ccccc12)c1ccccc1', 'F[B-]1(F)C2=CC=CC3=C(c4ccc(-c5ccc6ccccc6c5)cc4)[N+](=C2c2ccccc2)c2ccccc2C1=C3', 'O=C1C2=C(c3ccccc3)C(=O)n3c(c4ccccc4c3=Cc3ccccc31)=Cc1ccccc1B2c1ccccc1', 'Oc1ccc(C(F)(F)F)cc1-c1c2ccccc2cc2ccccc12', 'COc1ccc(-c2ccc(C)c(-c3ccc4cc(OC)ccc4c3)c2)cc1', 'F[B-]1(F)C(=c2cc(-c3c4ccccc4cc4ccccc34)c3cccn23)c2ccccc2N1c1ccccc1', 'F[B-]1(F)n2cccc2C(=C2[O+]=C(c3ccccc3)N=C(c3ccccc3)C=C2c2ccccc2)c2cccn21', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C(c3ccc(Br)s3)=C(c3ccccc3)C(Cl)=[N+]21', 'FC(F)(F)c1ccc(C2=C(Cl)C(c3ccccc3)=C(c3ccccc3)C2=C(c2ccccc2)c2ccccc2)cc1', 'F[B-]1(F)n2cccc2C(c2cccc(Br)c2)=C2C=C(c3ccc[nH]3)N=[N+]21', 'F[B-]1(F)C(Cl)=[N+]2C(=C(c3ccccc3)c3cccn3[B-]2(F)F)c2ccc(Br)n21', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccc(Cl)cc2)=C2C=CC(c3ccccc3)=[N+]21', 'F[B-]1(F)n2c(Br)ccc2C(c2ccc(Br)cc2)=C2C=CC=[N+]21', 'O=C1C2=C(C3=C(c4ccccc4C(=O)C3=C3c4ccccc4-c4ccccc43)C23C(c2ccccc2)=C3c2ccccc2)c2ccccc21', 'O=C1C(c2ccc([N+](=O)[O-])cc2)=NC(c2ccccn2)=C1c1ccccc1', 'O=C1C=C(c2ccc(Cl)s2)C(c2ccc(Cl)cc2)=C1C(=C1Sc2ccccc2C1=O)c1ccc(Cl)cc1', 'Clc1cccc2c1nc(-c1ccccc1Br)c1c(Cl)c(-c3ccccc3)n3cccc3c12', 'C[Si](C)(C)[Si]12C(c3ccccc3)=CC(=C1c1ccccc1)c1ccccc12', 'O=[N+]([O-])C1=CC(=[O+]c2cccc([N+]([O-])[O-])c2)C(=C(c2ccc3ccccc3c2)c2c3ccccc3cc3ccccc23)C(N=Nc2ccccc2)=C1', 'O=C1C(c2ccccc2)=C2c3ccccc3N(c3ccccc3)[B-](F)(F)[N+]2=C1c1ccccc1', 'ClC(=C1C(c2ccccc2Cl)=Cc2ccccc21)c1ccc(Cl)cc1', 'C(=C1C=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1)c1c2ccccc2cc2ccccc12', 'F[B-]1(F)n2cccc2C2=[S+]C(c3ccccc3)=CC2=C(c2ccccc2)c2c(Br)c(Br)c(Cl)n21', 'COc1ccc(C2=C3C(Cl)=C(Cl)C(Cl)=[N+]3[B-](F)(F)n3cccc32)cc1', 'O=c1n(-c2ccccc2)nc(-c2ccccc2)n1C1=NCC(c2c3ccccc3cc3ccccc23)=NN1c1ccccc1', 'O=C1C(n2nnc3ccccc32)=C2C(=O)N(c3ccccc3)N=C2c2ccccc21', 'O=c1c2ccccc2c2nc(-c3ccccc3)c3c(c(=O)c4ccccc43)c(=O)c12']",6,0.19640820000000003,270
c1ccncc1,18,4.986149584487535,31,27.67857142857143,0.4498537,0.5274841,0.4254783,"['Cn1ccc2c1c(-c1cccnc1Cl)c(Cl)c1[n+]2C(Br)=Cc2cccn2[B-]1(F)F', 'Brc1ccc(-c2[nH]c3ccc(Br)cc3c2-c2ccncc2)cc1', 'Fc1c(Cl)c(Cl)c2c(c1F)=[N+](c1ccncc1Br)[B-](F)(F)n1c(Cl)ccc1C=2c1ccncc1', 'F[B-]1(F)n2cccc2C(c2ccc(Br)cn2)=C2C=C(c3ccccc3)C=[N+]21', 'F[B-](F)(F)[N+]1=C(c2ccccc2)C2=NC(c3ccccn3)=CC2=C1c1ccc(Cl)cc1', 'F[B-]1(F)n2cccc2C(c2ccncc2)=C2C=CC(Cl)=[N+]21', 'F[B-]1(F)n2cc(Br)cc2C(c2cccnc2)=C2C(Cl)=CC=[N+]21', 'COC(=O)c1c(-c2ccccn2)c2c(c3ccccc13)C(=O)c1ccccc1-2', 'F[B-]1(F)N2C(=C(c3cccs3)c3cccn31)C(c1ccccn1)=[N+](c1cccc(Cl)c1)[B-]2(F)F', 'CC1=[N+]2C(=C(c3cccn3C)c3cccn3[B-]2(F)F)C(c2ccccc2)=C1c1cccnc1', 'F[B-]1(F)n2cc3ccccc3c2C(c2ccccn2)=C2C=C(Br)C(Br)=[N+]21', 'F[B-]1(F)N=c2c(c(-c3ccco3)c(-c3cc[nH]c3)c3cccn23)=C(c2cccnc2)c2cccn21', 'O=[N+]1C(Br)=CC2=C(c3ccccn3)c3cccn3[B-](F)(F)C1=C2c1ccccc1Cl', 'Cn1cccc1C1=CC2=C(c3cccnc3)c3c(Br)c(Cl)c(Cl)n3[B-](F)(F)[N+]2=C1', 'O=C1C2=C(c3ccccc31)c1ccc(Cl)cc1C2=C1C(c2ccc[nH]2)=C(c2cccnc2)c2cccn2[B-]1(F)F', 'F[B-]1(F)n2c(Cl)ccc2C(c2cccnc2)=C2C=CC=[N+]21', 'O=C1C(c2ccc([N+](=O)[O-])cc2)=NC(c2ccccn2)=C1c1ccccc1']",6,0.10200580000000004,270
[B-]1n2cccc2C=C2C=CC=[N+]12,14,3.8781163434903045,15,13.392857142857142,0.4498537,0.58136795,0.430239,"['Cn1cccc1C1=CC(CCC(=O)c2ccccc2)=[N+]2C1=C(c1ccccc1)c1cccn1[B-]2(F)F', 'Cc1ccc(C2=C3C=C(c4ccc([N+](=O)[O-])cc4)C(c4ccc(C)cc4)=[N+]3[B-](F)(F)n3c(Br)c(Cl)c(C(F)(F)F)c32)cc1', 'F[B-]1(F)n2cccc2C(c2ccc(Br)cn2)=C2C=C(c3ccccc3)C=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccncc2)=C2C=CC(Cl)=[N+]21', 'F[B-]1(F)n2cc(Br)cc2C(c2cccnc2)=C2C(Cl)=CC=[N+]21', 'O=[N+]([O-])c1ccc(Cl)c(C2=C3C=C(c4ccccc4)C(Cl)=[N+]3[B-](F)(F)n3cccc32)c1', 'CC1=[N+]2C(=C(c3cccn3C)c3cccn3[B-]2(F)F)C(c2ccccc2)=C1c1cccnc1', 'F[B-]1(F)n2cccc2C(c2ccccc2)=C2C(c3ccccc3)=C(Br)C(c3ccc(Cl)cc3)=[N+]21', 'Cn1cccc1C1=CC2=C(c3cccnc3)c3c(Br)c(Cl)c(Cl)n3[B-](F)(F)[N+]2=C1', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C(c3ccc(Br)s3)=C(c3ccccc3)C(Cl)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2cccnc2)=C2C=CC=[N+]21', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccc(Cl)cc2)=C2C=CC(c3ccccc3)=[N+]21', 'F[B-]1(F)n2c(Br)ccc2C(c2ccc(Br)cc2)=C2C=CC=[N+]21', 'COc1ccc(C2=C3C(Cl)=C(Cl)C(Cl)=[N+]3[B-](F)(F)n3cccc32)cc1']",12,0.15112894999999998,270
c1ccc2cc3ccccc3cc2c1,12,3.32409972299169,14,12.5,0.4498537,0.5058405,0.4303878,"['C(=Cc1c(-c2c3ccccc3cc3ccccc23)c2ccccc2c2ccccc12)c1ccc2ccccc2c1', 'F[B-]1(F)N2C(=CC(c3c4ccccc4cc4ccccc34)=[N+]3C(=Cc4cc(Cl)ccc43)c3cc(Cl)ccc32)c2ccc(Br)n21', 'F[B-]1(F)C=[N+]2C(=C(c3ccc(Nc4c5ccccc5cc5ccccc45)cc3)c3ccc(Br)n31)c1cccn1[B-]2(F)F', 'O=c1c(N=Cc2c3ccccc3cc3ccccc23)c2ccccc2c(-c2ccccc2)n1-c1ccccc1', 'O=C1C(=C2N(c3ccccc3)CCN2c2cc3ccccc3cc2-c2c3ccccc3cc3ccccc23)Nc2ccccc21', 'F[B-]1(F)C2=[N+](c3c4ccccc4cc4ccccc34)[B-](F)(F)[N+]2=C(c2ccccc2)c2cccn21', 'Oc1ccc(C(F)(F)F)cc1-c1c2ccccc2cc2ccccc12', 'F[B-]1(F)C(=c2cc(-c3c4ccccc4cc4ccccc34)c3cccn23)c2ccccc2N1c1ccccc1', 'O=[N+]([O-])C1=CC(=[O+]c2cccc([N+]([O-])[O-])c2)C(=C(c2ccc3ccccc3c2)c2c3ccccc3cc3ccccc23)C(N=Nc2ccccc2)=C1', 'CN1C(=O)C(=Cc2c3ccccc3cc3ccccc23)c2ccccc21', 'C(=C1C=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1)c1c2ccccc2cc2ccccc12', 'O=c1n(-c2ccccc2)nc(-c2ccccc2)n1C1=NCC(c2c3ccccc3cc3ccccc23)=NN1c1ccccc1']",14,0.07545270000000004,270
c1ccc2ccccc2c1,10,2.7700831024930745,26,23.214285714285715,0.4498537,0.08980060000000001,0.4574127,"['O=C1C(=C2C=C(c3ccccc3)C(=Nc3ccc4ccccc4c3)C=C2N2CCOCC2)c2ccccc2N1Cc1ccccc1', 'C(=Cc1c(-c2c3ccccc3cc3ccccc23)c2ccccc2c2ccccc12)c1ccc2ccccc2c1', 'Cc1cc(Br)cc(C(=C2C(c3ccccc3)=C(c3ccccc3)c3ccccc32)c2cccc3ccc(Br)cc23)c1[B-](Br)(Br)Br', 'Cc1cc(-c2nnc3ccccn23)c2ccccc2c1', 'O=C1C(=C2N(c3ccccc3)CCN2c2cc3ccccc3cc2-c2c3ccccc3cc3ccccc23)Nc2ccccc21', 'F[B-]1(F)n2cccc2[B-](Cl)(c2cccc3ccccc23)c2ccc(Br)n21', 'C1=C(c2ccccc2)[N+]#[P-]1(C1=c2ccccc2=C(c2ccccc2)[B-](c2ccccc2)(c2ccccc2)C1=c1c(=C(c2ccccc2)c2ccccc2)ccc2ccccc12)c1ccccc1', 'F[B-]1(F)C2=CC=CC3=C(c4ccc(-c5ccc6ccccc6c5)cc4)[N+](=C2c2ccccc2)c2ccccc2C1=C3', 'COc1ccc(-c2ccc(C)c(-c3ccc4cc(OC)ccc4c3)c2)cc1', 'O=[N+]([O-])C1=CC(=[O+]c2cccc([N+]([O-])[O-])c2)C(=C(c2ccc3ccccc3c2)c2c3ccccc3cc3ccccc23)C(N=Nc2ccccc2)=C1']",10,-0.3676121,270
